소재명,instagram_permalink,ad_id
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.메세지테스트.예외적할인상황.직원페르소나.품절대란.재무팀몰래_확장_문선정_260424_1셀_김민우,https://www.instagram.com/p/DXgn-XMAPE4/,120245680727200659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.생초코수급2년_확장_문선정_260410_1셀_오형선,https://www.instagram.com/p/DW8wkQ7AA6h/,120244974382380659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.공지문.재입고없음_확장_문선정_260416_1셀_오형선,https://www.instagram.com/p/DXMGNt-gBDY/,120245247029620659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.감사공지문.더워지는요즘.3일간_확장_문선정_260413_1셀_김민우,https://www.instagram.com/p/DXETX35gP9C/,120245083548780659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.공지문.긴급공지_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcu9WAP7r/,120245195821800659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.긴급안내문.고급생초코_확장_문선정_260415_1셀_김민우,https://www.instagram.com/p/DXJcuu6gDRW/,120245195821810659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.더는할인어렵습니다._확장_문선정_260417_1셀_김민우,https://www.instagram.com/p/DXO5pEdAJy7/,120245295284650659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.모니터.당분간할인없을예정_확장_문선정_260417_1셀_김민우,https://www.instagram.com/p/DXO6zMeAAf3/,120245295715910659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.안내문.생초코수급.인상안내_확장_문선정_260413_1셀_김민우,https://www.instagram.com/p/DXETXoaAFsX/,120245083609800659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.현장감.공지문.판매가격인상안내_확장_문선정_260413_1셀_김민우,https://www.instagram.com/p/DXETX2HgL6_/,120245083609810659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.품절대란.전쟁.원가상승.감사공지문.생초코상승_확장_문선정_260415_1셀_김민우,https://www.instagram.com/p/DXJcu0wAD0P/,120245195821820659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.공지문.가품주의_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcuy-gI6D/,120245195821830659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.공지문.더이상속지마세요_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcuk_gGkS/,120245195821840659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.공지문.정품링크_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcukUABlg/,120245195821850659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.맛.가짜말고라라스윗드세요_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcupMgKo7/,120245195821780659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.메모.담당자입니다_확장_문선정_260415_1셀_오형선,https://www.instagram.com/p/DXJcusWgMmb/,120245195821790659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인하.가품.쟁임.원가비싼생초코가득_확장_문선정_260416_1셀_오형선,https://www.instagram.com/p/DXMGNciAEbP/,120245247029580659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.마진포기.가격인상.원가상승.전쟁.패키지쟁임_확장_문선정_260423_1셀_김민우,https://www.instagram.com/p/DXd-sRcDG07/,120245610565640659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.사셨으면죄송해요.현장감_확장_문선정_260406_1셀_오형선,https://www.instagram.com/p/DWyN342gO4K/,120244784175810659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.오늘이면끝나요_확장_문선정_260406_1셀_오형선,https://www.instagram.com/p/DWyN31HALQb/,120244784175820659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.제발한번만부탁드려요_확장_문선정_260406_1셀_오형선,https://www.instagram.com/p/DWyN3-xgH9I/,120244784175830659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.직원대화.팀장님한테혼났다_확장_문선정_260407_1셀_오형선,https://www.instagram.com/p/DW067BCABnh/,120244827178470659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.직원대화유출.팀장님분노_확장_문선정_260407_1셀_오형선,https://www.instagram.com/p/DW0660_AJnY/,120244827178480659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.품절대란.가격설정오류.모니터.복구예정_확장_문선정_260417_1셀_김민우,https://www.instagram.com/p/DXO5pG7AO_M/,120245295284660659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.직원실수.품절대란.직원안내문_확장_문선정_260417_1셀_김민우,https://www.instagram.com/p/DXO5pDHgNrV/,120245295284680659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.가격인상.원가상승.전쟁.패키지_맛비주얼_확장_문선정_260423_1셀_김민우,https://www.instagram.com/p/DXd-sKijIIt/,120245610565650659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.원가상승.전쟁.공고문.표.원재료수급불안정.잠정판매중단_확장_문선정_260427_1셀_김민우,https://www.instagram.com/p/DXoOZMlgKqr/,120245885097500659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.원가상승.전쟁.원산지.공고문.원료수급_확장_문선정_260424_1셀_김민우,https://www.instagram.com/p/DXgoBihgHOq/,120245680727210659
[26.04]F_I_P초_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.원가상승.전쟁.한정성.이달말.판매잠정중단_확장_문선정_260424_1셀_김민우,https://www.instagram.com/p/DXgn-oYgFzb/,120245680727220659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_제품력.50_.릴스_혜택O.예외적할인상황.가격인상.원가강조.오늘까지만100원_확장_문선정_260414_1셀_오형선,https://www.instagram.com/p/DXG5lRGgKBh/,120245145607110659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_제품력.50_.배너_혜택O.예외적할인상황.가격인상.원가상승.전쟁.마지막100원.유럽산_확장_문선정_260421_1셀_김민우,https://www.instagram.com/p/DXY3axBAPDT/,120245481290230659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_제품력.50_.배너_혜택O.예외적할인상황.가격인상.원가상승.전쟁.비싼유럽산_확장_문선정_260421_1셀_김민우,https://www.instagram.com/p/DXY3atBAHsp/,120245481290240659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.원가상승.전쟁.생산일시중단.유럽산_확장_문선정_260421_1셀_김민우,https://www.instagram.com/p/DXY3an4gAdc/,120245481290250659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.마지막100원_확장_문선정_260414_1셀_오형선,https://www.instagram.com/p/DXG5ykgALzV/,120245145904390659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.판매중단.현장감.긴급안내문_확장_문선정_260422_1셀_김민우,https://www.instagram.com/p/DXbciTqDN87/,120245541143670659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.판매중단.현장감.표_확장_문선정_260422_1셀_김민우,https://www.instagram.com/p/DXbciJKDKes/,120245540984600659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.가격인상.원가상승.전쟁.100원.맛비주얼_확장_문선정_260423_1셀_김민우,https://www.instagram.com/p/DXd-sYJjJpg/,120245610565620659
[26.04]F_I_P초_전환_망요파출시_혜택강조형_혜택.100_.배너_혜택O.예외적할인상황.판매중단.가격인상.원가상승.전쟁.100원.쟁임.네고할인_확장_문선정_260423_1셀_김민우,https://www.instagram.com/p/DXd-sapDIez/,120245610565630659
[26.04]F_I_P초_전환_복요바출시_직원설득형_혜택.100_.릴스_혜택O.예외적할인상황.직원실수.이노시톨BP.초코_시도_문선정_260407_1셀_오혜정,https://www.instagram.com/p/DW06664AEor/,120244827178490659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.가격설정오류.메일포맷.SNS난리.생초코_확장_문선정_260410_1셀_김민우,https://www.instagram.com/p/DW8wkBAgGJm/,120244974382400659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.가격인상.공고문.텍스트 강조.마지막 100원.생초코_확장_문선정_260410_1셀_김민우,https://www.instagram.com/p/DW8wkFqgOUA/,120244974382370659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.가격인상.공고문.패키지.마지막 100원.박스강조_확장_문선정_260410_1셀_김민우,https://www.instagram.com/p/DW8wkFpAL-X/,120244974382410659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.고효율.안내문.긴급수량.오픈.초코.쫀득_확장_문선정_260407_1셀_김민우,https://www.instagram.com/p/DW1fpt6gIUg/,120244827178500659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.고효율.현장안내문.긴급수량.오픈.초코.쫀득_확장_문선정_260407_1셀_김민우,https://www.instagram.com/p/DW066magFwP/,120244827178510659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.공지문.긴급.현재까지.확보.마진.100원_확장_문선정_260409_1셀_김민우,https://www.instagram.com/p/DW5_Z6lACfK/,120244923279500659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.당분간.판매중단.공고문.생초코.수급어려움_확장_문선정_260410_1셀_김민우,https://www.instagram.com/p/DW8wkErAL8f/,120244974382390659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.사과문.전쟁.생초코폭등.100원특가링크_확장_문선정_260408_1셀_김민우,https://www.instagram.com/p/DW3Zck6AERt/,120244875490390659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.시말서.가격설정.원가율.100원.99%할인_확장_문선정_260409_1셀_김민우,https://www.instagram.com/p/DW5_Zz7gKz_/,120244923279540659
[26.04]F_I_P초_전환_복요파출시_직원설득형_혜택.100_.배너_혜택O.페인포인트.100원.무한.백원동전_확장_문선정_260409_1셀_김민우,https://www.instagram.com/p/DW5_Z0VgBIu/,120244923279520659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.릴스_혜택O.고효율.직원네고.찢기.반값할인_확장_고가영_260403_1셀_오형선,https://www.instagram.com/p/DWql4qqAFzI/,120244676209740659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.가격강조.먼저.오늘만.100원.감사기념_확장_문선정_260409_1셀_김민우,https://www.instagram.com/p/DW5_Z0RAKCc/,120244923279560659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.고효율.마진포기.먼저사신분.죄송.생초코_확장_문선정_260407_1셀_김민우,https://www.instagram.com/p/DW066p7AKDL/,120244827178520659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.마진포기.초코값.금값.오늘까지.100원_확장_문선정_260409_1셀_김민우,https://www.instagram.com/p/DW5_Z10gFG4/,120244923279530659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.매거진.전쟁영향.원가폭등.마지막.100원_확장_문선정_260408_1셀_김민우,https://www.instagram.com/p/DW3ZcmSAIRD/,120244875490400659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.비용재해석.매거진.역대급.생초코.마지막.100원_확장_문선정_260402_1셀_김민우,https://www.instagram.com/p/DWn-yfkAJ2p/,120244621432970659
[26.04]F_I_P초_전환_복요파출시_혜택강조형_혜택.100_.배너_혜택O.비용재해석.직원실수.오늘.종료.쫀득.생초코.100원_확장_문선정_260402_1셀_김민우,https://www.instagram.com/p/DWn-yCxgNYz/,120244621432980659
[26.04]F_I_P초_전환_상시_혜택강조형_혜택.100_.배너_혜택O.전쟁.판매중단.스토리안내_확장_고가영_260420_1셀_홍정민,https://www.instagram.com/p/DXWV5uOgNBb/,120245431719470659
[26.04]F_I_P초_전환_상시_혜택강조형_혜택.100_.배너_혜택O.전쟁.판매중단.현장감.외부유출금지_확장_고가영_260420_1셀_홍정민,https://www.instagram.com/p/DXWV5llALi1/,120245431719480659
[26.04]F_I_P초_전환_상시_혜택강조형_혜택.100_.배너_혜택O.전쟁.판매중단.현장감.표_확장_고가영_260420_1셀_홍정민,https://www.instagram.com/p/DXWV5zigF8C/,120245431719500659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.내부공지.맛테.꾸덕.크림치즈.젤라또급.쫀득.오늘100원_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xS0lgCG7/,120244974855260659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.내부공지.맛테.꾸덕.크림치즈.케이크.듬뿍.오늘100원_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xSh0gM2w/,120244974855270659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.내부공지.맛테.바스크.꾸덕.치즈큐브.듬뿍.오늘100원_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xSt0gMKI/,120244974855280659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.사과문.맛테.꾸덕.크림치즈.젤라또급.쫀득_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xSp1AMhQ/,120244974855230659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.사과문.맛테.꾸덕.크림치즈.케이크.듬뿍_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xSW6gNyM/,120244974855240659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.사과문.맛테.바스크.꾸덕.치즈큐브.듬뿍_확장_이석영_260410_1셀_김민우,https://www.instagram.com/p/DW8xStqAA3A/,120244974855250659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.공지문.바스크치즈케이크_확장_이석영_260413_1셀_김민우,https://www.instagram.com/p/DXETRySAPxg/,120245083593650659
[26.04]F_I_P치_전환_망요파출시_직원설득형_혜택.100_.배너_혜택O.예외적할인상황.가격인상.전쟁.원가상승.긴급안내문.바스크치즈케이크_확장_이석영_260415_1셀_김민우,https://www.instagram.com/p/DXJeYBFgIdG/,120245199640110659
