date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트X.파인트샤벳_2505KR3_영상팀_250522_노현경,6000,73,59107.0,6,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_밈활용형,[25.05]T_V_P혼_전환_썸머베셀_밈활용형_상황비주얼_패키지.릴스_아파트.파인트_2505KR2_윤영은_250522_한지희,1206,7,8720.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_P혼_전환_썸머베셀_고객후기형_맛비주얼_내용물.릴스_지금사야개이득.파인트샤벳_2505KR3_이석영_250522_한지희,43,1,349.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.높은원가.세트_2505KR1_영상팀_250522_노현경,29384,1224,394629.0,64,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_자막강조형,[25.05]T_V_BA혼_전환_썸머베셀_자막강조형_맛비주얼_잇자국.릴스_놓치면손해.세트_2505KR3_윤영은_250522_한지희,1031,14,2880.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_대표님설득.세트제로_2505KR2_영상팀_250522_이봄1,35,2,391.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_밈활용형,[25.05]T_V_BA혼_전환_썸머베셀_밈활용형_상황비주얼_패키지.릴스_아파트.세트_2505KR2_윤영은_250522_한지희,367,0,2951.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트제로_2505KR1_영상팀_250522_노현경,61,0,568.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_파인트52.파인트_2505KR2_영상팀_250522_윤하린,22,4,367.0,1,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_P혼_전환_썸머베셀_고객후기형_맛비주얼_내용물.릴스_이거먹으려고.파인트샤벳_2505KR3_이석영_250522_한지희,1188,25,8508.0,1,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_막대바만24.세트_2505KR2_영상팀_250522_윤하린,3010,34,33683.0,2,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_BA혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트X.세트요거트_2505KR3_영상팀_250522_노현경,206,4,1412.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트제로_2505KR1_영상팀_250522_노현경,315,5,2804.0,1,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_네고_패키지혼합.릴스_직원네고.세트제로_2505KR1_영상팀_250522_윤하린,250,7,1129.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트요거트_2505KR1_영상팀_250522_노현경,69840,1766,696278.0,140,0,전환
2025-05-23,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,22289,210,185678.0,30,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_BA혼_전환_썸머베셀_고객후기형_맛비주얼_잇자국.릴스_여름특가떴다.세트제로_2505KR3_윤영은_250522_한지희,520,4,2257.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트O.파인트샤벳_2505KR3_영상팀_250522_노현경,37,3,980.0,1,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.높은원가.세트_2505KR1_영상팀_250522_노현경,6856,175,72495.0,16,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_얼마일것같아.세트_2505KR2_영상팀_250522_윤하린,127,1,741.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_상품단독vari,[25.05]T_V_BA딸_전환_썸머베셀_고객후기형_맛비주얼_제품중심.릴스_파인트증정.미진베리.제로__윤영은_250522_최재원,562,12,4104.0,0,0,전환
2025-05-23,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_알룰로스_영상팀_250425_노현경,19701,136,94563.0,12,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_대표님설득.파인트샤벳_2505KR2_영상팀_250522_이봄1,29,0,81.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트O.파인트덕후_2505KR3_영상팀_250522_노현경,26,0,270.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트요거트_2505KR1_영상팀_250522_노현경,4196,128,44815.0,9,0,전환
2025-05-23,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,21856,195,120331.0,13,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트제로_2505KR1_영상팀_250522_노현경,132,0,841.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_네고_패키지혼합.릴스_직원네고.파인트샤벳_2505KR1_영상팀_250522_윤하린,10243,353,134681.0,10,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.세트요거트_2505KR1_영상팀_250522_노현경,73,1,421.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_파인트84.파인트_2505KR2_영상팀_250522_윤하린,129,1,644.0,0,0,전환
2025-05-23, [제로바] 썸머베셀이벤트_전환_video,제로바_직원리뷰형,[25.05]T_V_ZB혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_갈증강조.세트제로__영상팀_250522_한지희,28891,314,117033.0,21,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_막대바만36.세트_2505KR2_영상팀_250522_윤하린,162,2,817.0,0,0,전환
2025-05-23, [제로바] 썸머베셀이벤트_전환_video,제로바_먹스타형,[25.05]T_V_ZB혼_전환_썸머베셀_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹.제로_2505KR3_영상팀_250522_이봄1,2187,29,9803.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_타이포형,[25.05]T_V_BA혼_전환_썸머베셀_타이포형_그래픽_누끼.릴스_혜택내용강조.세트_2505KR3_윤영은_250522_노현경,2543,14,12110.0,3,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_자막강조형,[25.05]T_V_P혼_전환_썸머베셀_자막강조형_맛비주얼_내용물.릴스_놓치면손해.파인트샤벳_2505KR3_윤영은_250522_한지희,51804,1275,481929.0,87,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.높은원가.세트제로_2505KR1_영상팀_250522_노현경,48,0,143.0,0,0,전환
2025-05-23, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.세트제로_2505KR1_영상팀_250522_노현경,1073,34,9418.0,2,0,전환
2025-05-23,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,40585,322,236450.0,42,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.높은원가.세트제로_2505KR1_영상팀_250522_노현경,305,10,1684.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트요거트_2505KR1_영상팀_250522_노현경,117899,3154,1149775.0,135,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.높은원가.세트_2505KR1_영상팀_250522_노현경,2716,92,31916.0,2,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_막대바만36.세트_2505KR2_영상팀_250522_윤하린,1109,11,6030.0,1,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_P혼_전환_썸머베셀_고객후기형_맛비주얼_패키지.릴스_여름특가떴다.파인트샤벳_2505KR3_윤영은_250522_한지희,116,4,676.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_BA혼_전환_썸머베셀_고객후기형_맛비주얼_잇자국.릴스_지금사야개이득.세트_2505KR3_이석영_250522_한지희,103,2,670.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트X.파인트샤벳_2505KR3_영상팀_250522_노현경,1363,15,16051.0,3,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_얼마일것같아.세트_2505KR2_영상팀_250522_윤하린,3261,51,11929.0,2,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트요거트_2505KR1_영상팀_250522_노현경,671,13,3518.0,2,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_P혼_전환_썸머베셀_고객후기형_맛비주얼_내용물.릴스_지금사야개이득.파인트샤벳_2505KR3_이석영_250522_한지희,19,0,75.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_네고_패키지혼합.릴스_직원네고.세트제로_2505KR1_영상팀_250522_윤하린,4273,72,30518.0,2,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_파인트31.파인트_2505KR2_영상팀_250522_윤하린,279,3,676.0,1,0,전환
2025-05-24,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_진짜제로_영상팀_250425_노현경,3,0,17.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_타이포형,[25.05]T_V_BA혼_전환_썸머베셀_타이포형_그래픽_누끼.릴스_혜택내용강조.세트_2505KR3_윤영은_250522_노현경,1238,5,6175.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_밈활용형,[25.05]T_V_BA혼_전환_썸머베셀_밈활용형_상황비주얼_패키지.릴스_아파트.세트_2505KR2_윤영은_250522_한지희,138,0,745.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트O.파인트덕후_2505KR3_영상팀_250522_노현경,5,0,7.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_밈활용형,[25.05]T_V_P혼_전환_썸머베셀_밈활용형_상황비주얼_패키지.릴스_아파트.파인트_2505KR2_윤영은_250522_한지희,1945,10,13810.0,1,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_BA혼_전환_썸머베셀_고객후기형_맛비주얼_잇자국.릴스_여름특가떴다.세트제로_2505KR3_윤영은_250522_한지희,194,1,986.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_P혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트O.파인트샤벳_2505KR3_영상팀_250522_노현경,5,0,18.0,0,0,전환
2025-05-24,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,23805,219,122093.0,18,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_파인트52.파인트_2505KR2_영상팀_250522_윤하린,123,4,4760.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_타이포형,[25.05]T_V_P혼_전환_썸머베셀_타이포형_그래픽_누끼.릴스_혜택내용강조.파인트_2505KR3_윤영은_250522_노현경,517,4,4857.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_BA혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_대표님설득.세트제로_2505KR2_영상팀_250522_이봄1,435,8,2160.0,1,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_대표님설득.파인트샤벳_2505KR2_영상팀_250522_이봄1,590,14,1881.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_고객후기형,[25.05]T_V_P혼_전환_썸머베셀_고객후기형_맛비주얼_내용물.릴스_이거먹으려고.파인트샤벳_2505KR3_이석영_250522_한지희,4769,75,30985.0,4,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_인물중심.릴스_2차네고.세트제로_2505KR1_영상팀_250523_이봄1,112914,2905,1012616.0,193,0,전환
2025-05-24,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,27595,181,97594.0,24,0,전환
2025-05-24,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,4,0,31.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_상품단독vari,[25.05]T_V_BA딸_전환_썸머베셀_고객후기형_맛비주얼_제품중심.릴스_파인트증정.미진베리.제로__윤영은_250522_최재원,75,8,404.0,0,0,전환
2025-05-24,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_알룰로스_영상팀_250425_노현경,11442,82,39507.0,4,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.높은원가.세트_2505KR1_영상팀_250522_노현경,24315,601,163781.0,31,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.세트제로_2505KR1_영상팀_250522_노현경,2863,54,23177.0,3,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트제로_2505KR1_영상팀_250522_노현경,15446,294,92180.0,20,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트제로_2505KR1_영상팀_250522_노현경,213,2,1255.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_자막강조형,[25.05]T_V_BA혼_전환_썸머베셀_자막강조형_맛비주얼_잇자국.릴스_놓치면손해.세트_2505KR3_윤영은_250522_한지희,377,3,965.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트요거트_2505KR1_영상팀_250522_노현경,5361,132,32341.0,10,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_라이브커머스형,[25.05]T_V_BA혼_전환_썸머베셀_라이브커머스형_상황비주얼_인물중심.릴스_할인공짜인서트X.세트요거트_2505KR3_영상팀_250522_노현경,131,2,871.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_자막강조형,[25.05]T_V_P혼_전환_썸머베셀_자막강조형_맛비주얼_내용물.릴스_놓치면손해.파인트샤벳_2505KR3_윤영은_250522_한지희,46465,917,408575.0,38,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.세트요거트_2505KR1_영상팀_250522_노현경,1717,52,15394.0,3,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_네고_패키지혼합.릴스_직원네고.파인트샤벳_2505KR1_영상팀_250522_윤하린,3,1,23.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_직원리뷰형,[25.05]T_V_P혼_전환_썸머베셀_직원리뷰형_규모감_패키지.릴스_파인트84.파인트_2505KR2_영상팀_250522_윤하린,441,2,1682.0,0,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_P혼_전환_썸머베셀_네고형_신뢰감_인물중심.릴스_2차네고.파인트_2505KR1_영상팀_250523_이봄1,5989,322,76607.0,5,0,전환
2025-05-24, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트제로_2505KR1_영상팀_250522_노현경,229,4,1068.0,0,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_인물중심.릴스_2차네고.세트제로_2505KR1_영상팀_250523_이봄1,37021,850,249975.0,58,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.세트요거트_2505KR1_영상팀_250522_노현경,10655,126,52812.0,10,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트제로_2505KR1_영상팀_250522_노현경,358,5,1368.0,1,0,전환
2025-05-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,12382,67,49582.0,14,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트요거트_2505KR1_영상팀_250522_노현경,5489,135,37437.0,7,0,전환
2025-05-26, [제로바] 썸머베셀이벤트_전환_video,제로바_직원리뷰형,[25.05]T_V_ZB혼_전환_썸머베셀_직원리뷰형_신뢰감_인물중심.릴스_갈증강조.세트제로__영상팀_250522_한지희,12313,188,80488.0,11,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트제로_2505KR1_영상팀_250522_노현경,10930,267,75549.0,14,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_할인율.높은원가.세트_2505KR1_영상팀_250522_노현경,4649,69,47258.0,3,0,전환
2025-05-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,14807,99,63450.0,10,0,전환
2025-05-26, [제로바] 썸머베셀이벤트_전환_video,제로바_고객후기형,[25.05]T_V_BA혼_전환_썸머베셀_고객후기형_맛비주얼_슬러쉬.릴스_이게슬러쉬2.제로_2505KR3_이석영_250526_한지희,162,0,714.0,0,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.높은원가.세트제로_2505KR1_영상팀_250522_노현경,98,1,719.0,0,0,전환
2025-05-26, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트제로_2505KR1_영상팀_250522_노현경,1797,20,8921.0,0,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.높은원가.세트제로_2505KR1_영상팀_250522_노현경,139,6,799.0,0,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트요거트_2505KR1_영상팀_250522_노현경,4579,139,45412.0,8,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트제로_2505KR1_영상팀_250522_노현경,845,22,7330.0,0,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트제로_2505KR1_영상팀_250522_노현경,10570,314,101254.0,23,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.세트제로_2505KR1_영상팀_250522_노현경,588,10,5985.0,1,0,전환
2025-05-27, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_인물중심.릴스_2차네고.세트제로_2505KR1_영상팀_250523_이봄1,27168,856,262384.0,58,0,전환
2025-05-28, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_자막강조형,[25.05]T_V_BA혼_전환_썸머베셀_자막강조형_맛비주얼_잇자국.릴스_놓치면손해.세트_2505KR3_윤영은_250522_한지희,1589,39,10513.0,5,0,전환
2025-05-28, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_사무실.릴스_가격네고.세트제로_2505KR1_영상팀_250522_노현경,532,8,4034.0,1,0,전환
2025-05-28, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.할인율.세트제로_2505KR1_영상팀_250522_노현경,7173,173,56987.0,16,0,전환
2025-05-28,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,6636,82,40504.0,15,0,전환
2025-05-28, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_네고형,[25.05]T_V_BA혼_전환_썸머베셀_네고형_신뢰감_공장.릴스_공장.가격네고.높은원가.세트제로_2505KR1_영상팀_250522_노현경,62,1,357.0,0,0,전환
2025-05-28, [썸머베셀] 썸머베셀이벤트_전환_video,썸머베셀_입술먹방형,[25.05]T_V_P혼_전환_썸머베셀_입술먹방형_맛비주얼_인물강조.렉카_어른플렉스.파인트_2505KR0_안예빈_250527_노현경,888,10,5611.0,0,0,전환
